tweet_id,company,company_count,created_at,favorite_count,retweet_count,screen_name,tweet,polaridade
944236330170683392,BRADESCO,1,2017-12-22 16:00:58,0,0,valor_ri,Bradesco publica atas das reuniões extraordinárias do conselho realizadas dias 09 e 10 de Outubro. https://t.co/4DpuBQ2ZWT,0
944187491279613952,MARFRIG,1,2017-12-22 12:46:54,0,0,valor_ri,"Marfrig publica ata da reunião do conselho de administração realizada dia 20 de Dezembro, às 10h00. https://t.co/OclargvwzN",0
943866302648774658,ITAÚ,1,2017-12-21 15:30:37,0,0,valor_ri,"Itaú Unibanco Holding publica ata da reunião do conselho de administração realizada dia 28 de Setembro, às 12h00. https://t.co/rXjRIpaMgv",0
943156623538876417,CCR,1,2017-12-19 16:30:36,0,0,valor_ri,"CCR publiuca ata da reunião do conselho de administração realizada dia 17 de Novembro, às 09h00. https://t.co/Y9MB351l79",0
943119279817482240,CCR,1,2017-12-19 14:02:13,1,0,valor_ri,CCR publica comunicado de resgate antecipado aos debenturistas da 8ª emissão de debêntures simples. https://t.co/meVWtbJGKW,1
942809336694308864,TAESA,1,2017-12-18 17:30:37,0,0,valor_ri,"Taesa realiza assembleia geral extraordinária dia 04 de Janeiro, às 11h00. https://t.co/vtgOD3PK4e",0
942779129279197184,KLABIN,1,2017-12-18 15:30:35,0,0,valor_ri,Klabin publica atas das reuniões do conselho de administração realizadas dias 03 e 27 de Novembro. https://t.co/RxDb1w58Lt,0
941744873887141888,VALE,1,2017-12-15 19:00:49,0,0,valor_ri,"Vale publica ata da reunião ordinária do conselho de administração realizada dia 14 de Dezembro, às 09h30. https://t.co/vaaZF7H4em",0
941714637665591296,ULTRAPAR,1,2017-12-15 17:00:40,0,0,valor_ri,"Ultrapar Participações publica ata da reunião do conselho de administração realizada dia 13 de Dezembro, às 14h30. https://t.co/lcqnWAxBHs",0
941639098175053825,CIELO,1,2017-12-15 12:00:30,0,0,valor_ri,Cielo publica aviso aos acionistas referente ao pagamento de juro sobre o capital próprio. https://t.co/L7uYgj1Wmq,0
941020136726761472,ECORODOVIAS,1,2017-12-13 19:00:58,0,0,valor_ri,Ecorodovias publica fato relevante sobre a venda da Elog. https://t.co/t2sSjkgUjA,0
940989981362880512,ECORODOVIAS,1,2017-12-13 17:01:08,0,0,valor_ri,"Ecorodovias publica ata da reunião do conselho de administração realizada dia 27 de Outubro, às 16h00. https://t.co/KeknAV9DnK",0
940959820177387522,WEG,1,2017-12-13 15:01:17,0,0,valor_ri,Weg publica aviso aos acionistas referente ao pagamento de juros sobre o capital próprio. https://t.co/Fwk6CDCDZZ,0
940657671979569152,LOJAS AMERICANAS,1,2017-12-12 19:00:40,0,0,valor_ri,Lojas Americanas publica ata da assembleia geral de debenturistas da 7ª emissão de debêntures simples realizada dia 11 de Dezembro. https://t.co/2onKdtlRJr,0
940586056109514752,CCR,1,2017-12-12 14:16:05,0,0,valor_ri,"CCR publica ata da reunião do conselho de administração realizada dia 28 de Novembro, às 14h00. https://t.co/xBnUisUky2",0
940234962363650049,JBS,1,2017-12-11 15:00:58,1,0,valor_ri,"JBS publica ata da reunião do conselho de administração realizada dia 13 de Novembro, às 10h00. https://t.co/k0OnofHaVj",0
939185458692657152,BRADESCO,1,2017-12-08 17:30:37,0,0,valor_ri,Bradesco publica fato relevante sobre proposta da diretoria para pagamento de juros sobre o capital próprio complementares. https://t.co/E1oHanZDr6,0
939155248127578112,VALE,1,2017-12-08 15:30:34,0,0,valor_ri,"Vale publica ata da reunião ordinária do conselho de administração realizada dia 30 de Novembro, às 09h30. https://t.co/iwhOmROPIK",0
938740869892632577,BR MALLS,1,2017-12-07 12:03:59,0,0,valor_ri,BR Malls publica atas das reuniões do conselho de administração realizadas dias 20 e 24 de Outubro e 10 de Novembro. https://t.co/uXElh4i23m,0
938460709008150528,TAESA,1,2017-12-06 17:30:43,0,0,valor_ri,"Taesa realiza assembleia geral extraordinária dia 20 de Dezembro, às 11h00. https://t.co/y9DbZ9cJY8",0
938430488368250880,CCR,1,2017-12-06 15:30:38,0,0,valor_ri,CCR publica atas das reuniões do conselho de administração realizadas dias 07 e 24 de Novembro. https://t.co/zycygxR4QH,0
938037897726480385,JBS,1,2017-12-05 13:30:37,1,0,valor_ri,"JBS publica ata da reunião do conselho de administração realizada dia 20 de Outubro, às 15h00. https://t.co/qCyrYWwRYr",0
937705699123048449,SUZANO,1,2017-12-04 15:30:35,2,0,valor_ri,Suzano Papel e Celulose publica fato relevante sobre o contrato de compra e venda e outras avenças. https://t.co/DZ28zqH54u,0
937660373708234752,VALE,1,2017-12-04 12:30:28,0,0,valor_ri,"Vale publica ata da reunião ordinária do conselho de administração realizada dia 24 de Agosto, às 09h30. https://t.co/Ter80MYA30",0
935946802205003776,JBS,1,2017-11-29 19:01:21,0,0,valor_ri,"JBS publica ata da reunião do conselho de administração realizada dia 08 de Setembro, às 11h00. https://t.co/Z1m2qYxgvo",0
935916463004798977,SUZANO,1,2017-11-29 17:00:47,0,0,valor_ri,"Suzano Papel e Celulose publica ata da reunião do conselho de administração realizada dia 03 de Novembro, às 09h15. https://t.co/tI1Rvv473u",0
934179947983327232,SANTANDER,1,2017-11-24 22:00:30,0,0,valor_ri,"Santander publica ata da assembleia geral extraordinária realizada dia 18 de Setembro, às 15h00. https://t.co/0k0blKahOe",0
934119804323221505,QUALICORP,1,2017-11-24 18:01:31,0,0,valor_ri,"Qualicorp publica ata da reunião do conselho de administração realizada dia 29 de Agosto, às 10h00. https://t.co/zF6LbfZE5J",0
934060353213870080,LOJAS AMERICANAS,1,2017-11-24 14:05:16,0,1,valor_ri,"Lojas Americanas realiza assembleia geral de debenturistas dia 11 de Dezembro, às 10h00. https://t.co/JJanFwr28Q",0
934028991790505984,FLEURY,1,2017-11-24 12:00:39,0,0,valor_ri,"Grupo Fleury publica ata da reunião do conselho de administração realizada dia 16 de Novembro, às 08h00. https://t.co/c9jTQkK6MT",0
933742488069787650,VALE,1,2017-11-23 17:02:11,0,0,valor_ri,"Vale publica ata da reunião ordinária do conselho de administração realizada dia 25 de Outubro, às 09h30. https://t.co/Qf8QcULKPX",0
933666739480616960,JBS,1,2017-11-23 12:01:12,0,0,valor_ri,"JBS publica extrato da ata da reunião do conselho de administração realizada dia 08 de Setembro, às 16h00. https://t.co/fgYBoyDS8U",0
933380007698796544,VALE,1,2017-11-22 17:01:49,0,0,valor_ri,"Vale publica ata da reunião extraordinária do conselho de administração realizada dia 17 de Novembro, às 16h00. https://t.co/6cZTnG8tZ1",0
933341937997897728,VALE,1,2017-11-22 14:30:33,0,0,valor_ri,"Vale publica ata da reunião ordinária da diretoria executiva realizada dia 16 de Outubro, às 10h00. https://t.co/l28hnsddC5",0
933077866060943360,VALE,1,2017-11-21 21:01:13,0,0,valor_ri,"Vale publica ata da reunião ordinária do conselho de administração realizada dia 28 de Setembro, às 09h30. https://t.co/YAX2Z15ppD",0
933047607756296193,VALE,1,2017-11-21 19:00:59,0,0,valor_ri,"Vale realiza assembleia geral extraordinária dia 21 de Dezembro, às 09h00. https://t.co/v7qBYyCueS",0
932941794433781760,EMBRAER,1,2017-11-21 12:00:31,0,0,valor_ri,Embraer publica atas das reuniões ordinária do conselho de administração realizadas dias 24 de Agosto e 06 de Setembro. https://t.co/q3uzWmirpS,0
931613380389064704,CIELO,1,2017-11-17 20:01:53,1,0,valor_ri,"Cielo publica ata reunião extraordinária do conselho de administração realizada dia 23 de Junho, às 14h00. https://t.co/Z8khejpqiH",0
931552791159599106,BRADESCO,1,2017-11-17 16:01:07,0,0,valor_ri,"Bradesco publica ata da reunião extraordinária do conselho de administração realizada dia 04 de Outubro, às 16h30. https://t.co/GzjjZw0Fkb",0
931522817916571648,CCR,1,2017-11-17 14:02:01,0,0,valor_ri,"CCR publica ata da reunião do conselho de administração realizada dia 16 de Outubro, às 11h00. https://t.co/3UBvCfgORp",0
931265745559810048,NATURA,1,2017-11-16 21:00:30,0,1,valor_ri,Natura eleva receita em 24% com ajuste em sistema de venda. https://t.co/55zwxbNUNG,1
931137413245755392,KLABIN,1,2017-11-16 12:30:33,1,0,valor_ri,"Klabin publica atas da reuniões extraordinária do conselho realizadas dia 25 de Outubro, às 15h30 e 18h00. https://t.co/BWodCrrluz",0
930110667541098497,MARFRIG,1,2017-11-13 16:30:38,0,1,valor_ri,"Marfrig publica ata da reunião do conselho de administração realizada dia 23 de Junho, às 14h00. https://t.co/4SK83ZrCar",0
930073177862164481,ECORODOVIAS,1,2017-11-13 14:01:40,0,0,valor_ri,"Ecorodovias publica ata da reunião do conselho de administração realizada dia 09 de Outubro, às 08h00. https://t.co/ZGMZYmc2jx",0
930042690665877505,BR MALLS,1,2017-11-13 12:00:31,0,0,valor_ri,"BR Malls realiza assembleia geral extraordinária dia 13 de Dezembro, às 14h00. https://t.co/lrjXPst3h5",0
929031132728918016,ULTRAPAR,1,2017-11-10 17:00:57,0,0,valor_ri,"Ultrapar Participações publica ata da reunião do conselho de administração realizada dia 08 de Novembro, às 14h30. https://t.co/dWe1dlrUZv",0
928955735018561536,MARFRIG,1,2017-11-10 12:01:21,0,0,valor_ri,Marfrig publica atas das reuniões do conselho de administração realizadas dias 09 de Maio e 08 de Novembro. https://t.co/6VWsoScKYL,0
928744205782077446,AZUL,1,2017-11-09 22:00:48,0,0,valor_ri,Lucro líquido da Azul cresce 21 vezes no 3º trimestre. https://t.co/Nf0dy5aiNg,1
928729070120128513,GOL,1,2017-11-09 21:00:39,2,0,valor_ri,Gol lucra R$ 327 milhões e eleva metas para 2017. https://t.co/FL8o0mcbp2,1
928699060852285446,BANCO DO BRASIL,1,2017-11-09 19:01:25,0,0,valor_ri,"BB tem lucro ajustado de R$ 2,7 bilhões no 3º trimestre, alta de 15,9%. https://t.co/fQdoKgshF1",1
928668824504807424,BRF,1,2017-11-09 17:01:16,0,0,valor_ri,"BRF publica ata da reunião ordinária do conselho de administração realizada dia 28 de Setembro, às 09h00. https://t.co/Zov3Y5lUxY",0
928646049669017600,IGUATEMI,1,2017-11-09 15:30:46,0,0,valor_ri,Iguatemi Shopping projeta altas nas vendas do 4º tri. https://t.co/lDY3Ph3fmn,1
928630890611212288,CCR,1,2017-11-09 14:30:32,0,0,valor_ri,"CCR publica ata da reunião do conselho de administração realizada dia 20 de Outubro, às 14h00. https://t.co/5y9S9mQ5GD",0
928593194618585088,MARFRIG,1,2017-11-09 12:00:44,0,0,valor_ri,"Marfrig publica ata da reunião do conselho de administração realizada dia 28 de Março, às 09h00. https://t.co/3oAehnGZTF",0
927989153614229506,ITAÚSA,1,2017-11-07 20:00:30,3,1,valor_ri,"Lucro líquido da Itaúsa sobe 11% no 3º trimestre, para R$ 2,3 bilhões. https://t.co/s6k79NwWNk",1
927959086221717505,JBS,1,2017-11-07 18:01:01,0,0,valor_ri,JBS publica fato relevante sobre adesão ao programa de parcelamento fiscal. https://t.co/29bQkPfcAc,0
926547146173747200,MAGAZINE LUIZA,1,2017-11-03 20:30:28,0,0,valor_ri,Venda virtual avança mais de 50% no Magazine Luiza. https://t.co/bM7sq2sQjz,1
925014792141791232,ECORODOVIAS,1,2017-10-30 15:01:27,1,1,valor_ri,Ecorodovias publica aviso aos acionistas referente ao pagamento de dividendos intermediários. https://t.co/DdhSosF9Gd,0
924976827759816704,BRADESCO,1,2017-10-30 12:30:35,0,1,valor_ri,"Bradesco publica ata da reunião extraordinária do conselho de administração realizada dia 13 de Setembro, às 09h00. https://t.co/e2L9FQLBlA",0
924018050923483136,EMBRAER,1,2017-10-27 21:00:45,1,0,valor_ri,Embraer publica fato relevante sobre estimativas para 2018. https://t.co/yJBWK90aAE,0
923987792132222976,VALE,1,2017-10-27 19:00:31,0,0,valor_ri,"Vale publica ata da reunião do conselho de administração realizada dia 25 de Outubro, às 09h30. https://t.co/EiZEM0Zttr",0
923957807799590913,KLABIN,1,2017-10-27 17:01:22,0,0,valor_ri,Klabin publica aviso aos acionistas e debenturistas referente ao pagamento de dividendos intermediários. https://t.co/XuXCuxRy0J,0
923935009966346241,SUZANO,1,2017-10-27 15:30:46,1,0,valor_ri,Suzano colhe resultado de mudanças e vê lucro subir. https://t.co/gwazYnuIgC,1
923919832566980608,ITAÚ,1,2017-10-27 14:30:28,0,0,valor_ri,"Itaú Unibanco Holding publica ata da reunião do conselho de administração realizada dia 31 de Agosto, às 13h00. https://t.co/M4JhJ1bYD4",0
923882363293138944,BR MALLS,1,2017-10-27 12:01:34,0,0,valor_ri,"BR Malls publica ata da reunião do conselho de administração realizada dia 09 de Outubro, às 18h00. https://t.co/r242fP4QYy",0
923673133193879554,VALE,1,2017-10-26 22:10:10,0,0,valor_ri,Vale lucra mais de R$ 7 bilhões no terceiro trimestre. https://t.co/2qCiaen3q7,1
923656776691736583,KLABIN,1,2017-10-26 21:05:10,0,0,valor_ri,"Lucro da Klabin dispara e vai a R$ 390, 6 milhões no terceiro trimestre. https://t.co/UA2xccTOv2",1
923625695489687552,WEG,1,2017-10-26 19:01:40,1,1,valor_ri,Weg ganha com mercado externo no 3º trimestre. https://t.co/Blaz3KFrbi,1
923572605986189312,VALE,1,2017-10-26 15:30:43,1,0,valor_ri,Vale publica fato relevante sobre atualização de projeções. https://t.co/Ca2Jpa8pf7,0
923270576386473985,VIVO,1,2017-10-25 19:30:33,0,0,valor_ri,Ganho da Telefônica Brasil cresce quase 30% no trimestre. https://t.co/gu19Oilr4O,1
922447886939492352,BRADESCO,1,2017-10-23 13:01:29,0,0,valor_ri,Bradesco publica atas das reuniões extraordinárias do conselho realizadas dias 29 de Agosto e 01 de Setembro. https://t.co/CQqHMiQQUp,0
921451307000614915,VALE,1,2017-10-20 19:01:25,0,0,valor_ri,Vale publica aviso aos acionistas referente a proposta de conversão da totalidade de ações preferenciais classe A. https://t.co/Kg7NDnk1tY,0
921428453794205696,VALE,1,2017-10-20 17:30:37,0,0,valor_ri,"Vale publica ata da assembleia geral extraordinária dos acionistas realizada dia 18 de Outubro, às 10h00. https://t.co/UgdU0KyxnU",0
921037036185964544,QUALICORP,1,2017-10-19 15:35:16,0,0,valor_ri,"Qualicorp publica ata da reunião do conselho de administração realizada dia 10 de Julho, às 10h00. https://t.co/NG5yGuXeDm",0
920991714000633862,SANTANDER,1,2017-10-19 12:35:10,0,0,valor_ri,"Santander publica ata da reunião do conselho de administração realizada dia 29 de Setembro, às 11h00. https://t.co/GQ81h2k2xi",0
920364198244372481,QUALICORP,1,2017-10-17 19:01:39,0,0,valor_ri,"Qualicorp publica ata da reunião do conselho de administração realizada dia 04 de Setembro, às 10h00. https://t.co/OqaMWShS1A",0
920288485436731392,CCR,1,2017-10-17 14:00:47,0,0,valor_ri,CCR publica aviso aos acionistas referente ao pagamento de dividendos intermediários. https://t.co/D5YWzumma8,0
913833415958548480,NATURA,1,2017-09-29 18:30:39,1,0,valor_ri,Natura publica fato relevante sobre a nomeação do CEO da The Body Shop. https://t.co/oLTCIofU55,0
913750685048610817,BRF,1,2017-09-29 13:01:54,0,0,valor_ri,"BRF publica atas das reuniões do conselho de administração realizadas dias 02, 10 e 31 de Agosto. https://t.co/3zQQ64W5u6",0
913508836560048129,MAGAZINE LUIZA,1,2017-09-28 21:00:53,0,0,valor_ri,Magazine Luiza publica fato relevante sobre precificação de oferta pública com esforços restritos. https://t.co/PXwfL0XoAG,0
913387993511100416,CCR,1,2017-09-28 13:00:42,0,0,valor_ri,"CCR publica ata da reunião do conselho de administração realizada dia 05 de Setembro, às 10h00. https://t.co/FTup6szpDc",0
913146379903623174,SANTANDER,1,2017-09-27 21:00:37,0,0,valor_ri,"Santander publica ata da reunião do conselho de administração realizada dia 31 de Agosto, às 09h00. https://t.co/zIV4vxPMH0",0
913116292172910593,QUALICORP,1,2017-09-27 19:01:03,0,0,valor_ri,"Qualicorp publica atas das reuniões do conselho de administração realizadas dia 20 de Março, às 10h00 e 16h00. https://t.co/b3ElN0mRoh",0
913101132863590400,WEG,1,2017-09-27 18:00:49,0,0,valor_ri,Weg publica aviso aos acionistas referente ao juros sobre o capital próprio. https://t.co/VKUhcvU1fd,0
912738913315377157,VALE,1,2017-09-26 18:01:29,0,0,valor_ri,Vale publica aviso aos debenturistas referente às debêntures participativas subordinadas. https://t.co/DvluMESjjG,0
912702104510320640,SUZANO,1,2017-09-26 15:35:13,0,0,valor_ri,"Suzano Papel e Celulose publica ata da assembleia geral ordinária e extraordinária realizada dia 28.04, às 09h30. https://t.co/nzLQiTOb1Z",0
912663367772524546,BR MALLS,1,2017-09-26 13:01:17,0,0,valor_ri,"BR Malls publica ata da reunião do conselho de administração realizada dia 30 de Agosto, às 18h30. https://t.co/6Wf7H5NGrt",0
911319647290630147,ULTRAPAR,1,2017-09-22 20:01:50,0,0,valor_ri,"Ultrapar Participações publica ata da reunião do conselho realizada dia 20 de Setembro, às 14h30. https://t.co/R8JiAZZJEJ",0
910564467699838976,MAGAZINE LUIZA,1,2017-09-20 18:01:01,0,0,valor_ri,Magazine Luiza publica fato relevante sobre a reapresentação do formulário de referência. https://t.co/RCzfvszcEq,0
910156875529940993,SANTANDER,1,2017-09-19 15:01:23,0,0,valor_ri,"Santander publica ata da reunião do conselho de administração realizada dia 14 de Agosto, às 09h00. https://t.co/slRXacX91D",0
909869718517018624,VALE,1,2017-09-18 20:00:20,0,0,valor_ri,"Vale realiza assembleia especial de preferencialistas da classe A dia 18 de Outubro, às 17h00. https://t.co/NdkAiVh49S",0
909839615359627264,VALE,1,2017-09-18 18:00:42,0,0,valor_ri,"Vale realiza assembleia geral extraordinária dia 18 de Outubro, às 10h00. https://t.co/BRBF4M0rDz",0
909764062514380800,BR MALLS,1,2017-09-18 13:00:29,0,0,valor_ri,"BR Malls publica atas das reuniões do conselho de administração realizadas dias 11,14 e 24 de Agosto. https://t.co/Hl1dAYtqAH",0
908775053948522500,FLEURY,1,2017-09-15 19:30:31,0,0,valor_ri,Grupo Fleury volta a fazer aquisições. https://t.co/8jKyYEEi1n,1
908699638747865088,BR MALLS,1,2017-09-15 14:30:51,1,0,valor_ri,BR Malls publica atas das reuniões do conselho de administração realizadas dias 10 e 25 de Julho. https://t.co/nqKcVEg5UO,0
908345056838352897,CCR,1,2017-09-14 15:01:52,2,0,valor_ri,"CCR publica ata da reunião do conselho de administração realizada dia 31 de Agosto, às 09h00. https://t.co/5Ua7DHtcCI",0
908007439982874624,MAGAZINE LUIZA,1,2017-09-13 16:40:18,0,0,valor_ri,Magazine Luiza publica fato relevante sobre alteração de itens do formulário de referência. https://t.co/HJfjWXoMsI,0
907695520537247745,MAGAZINE LUIZA,1,2017-09-12 20:00:50,0,0,valor_ri,Magazine Luiza publica fato relevante sobre oferta pública com esforços restritos. https://t.co/TuCu2UTl0p,0
907665455514517504,JBS,1,2017-09-12 18:01:22,0,0,valor_ri,"JBS publica ata da reunião do conselho de administração realizada dia 11 de Agosto, às 10h00. https://t.co/FG9DI4SqqA",0
907310407941070848,NATURA,1,2017-09-11 18:30:32,0,0,valor_ri,Natura publica fato relevante sobre o início da divulgação de projeções. https://t.co/xxopvGbvrD,0
906246099077300226,NATURA,1,2017-09-08 20:01:21,1,1,valor_ri,Natura publica fato relevante sobre reorganização societária. https://t.co/VP5oO60lON,0
906215808254316545,ITAÚ,1,2017-09-08 18:01:00,1,0,valor_ri,"Itaú Unibanco Holding publica ata da reunião do conselho de administração realizada dia 31 de Julho, às 15h00. https://t.co/Z523mBG8sL",0
906155645937864704,EMBRAER,1,2017-09-08 14:01:56,2,2,valor_ri,Embraer publica aviso aos acionistas referente ao pagamento de juros sobre o capital próprio. https://t.co/AgjMSnTKdx,0
905551457805631489,SUZANO,1,2017-09-06 22:01:06,0,0,valor_ri,Suzano abre temporada de captações externas. https://t.co/BwPDLoaYZH,1
905415615896223744,ENERGIAS,1,2017-09-06 13:01:19,0,0,valor_ri,"EDP Energias do Brasil publica ata da 240ª reunião do conselho realizada dia 26 de Julho, às 13h30. https://t.co/qg05p0BcrQ",0
904736104208891905,ULTRAPAR,1,2017-09-04 16:01:11,0,0,valor_ri,"Ultrapar Participações publica ata da reunião do conselho de administração realizada dia 31 de Agosto, às 14h30. https://t.co/wI0HrPWMwu",0
904690887468482561,SANTANDER,1,2017-09-04 13:01:30,0,0,valor_ri,"Santander realiza assembleia geral extraordinária realizada dia 18 de Setembro, às 15h00. https://t.co/kJvYktT6OB",0
903641278608441344,LOJAS AMERICANAS,1,2017-09-01 15:30:44,0,0,valor_ri,"Lojas Americanas publica ata da reunião do conselho de administração realizada dia 09 de Agosto, às 12h00. https://t.co/hBvevoqMZ0",0
